CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted,DaysLate,NumberTransaction,NumberLoan
CustomerId_369,2019-01-29 08:08:00,1000.0,-1000.0,TransactionId_895,BatchId_1569,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 08:08:00,1045.0,UGX,LoanId_685,2019-01-30 11:44:00,1,InvestorId_1,2019-02-28 08:08:00,LoanApplicationId_1581,PayBackId_46,ThirdPartyId_1488,1,0,-29,53,47
CustomerId_402,2019-01-29 08:17:00,1000.0,-1000.0,TransactionId_769,BatchId_1932,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,16,11
CustomerId_402,2019-01-29 08:18:00,1000.0,-1000.0,TransactionId_2075,BatchId_2456,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,16,11
CustomerId_369,2019-01-29 08:21:00,500.0,-500.0,TransactionId_78,BatchId_193,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-29 08:21:00,523.0,UGX,LoanId_1467,2019-01-30 11:44:00,1,InvestorId_1,2019-02-28 08:21:00,LoanApplicationId_1196,PayBackId_269,ThirdPartyId_1523,1,0,-29,53,47
CustomerId_461,2019-01-29 10:16:00,5000.0,-5000.0,TransactionId_2401,BatchId_2282,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-29 10:16:00,5950.0,UGX,LoanId_1446,2019-02-28 12:45:00,1,InvestorId_1,2019-02-28 10:16:00,LoanApplicationId_5,PayBackId_104,ThirdPartyId_1982,1,0,0,9,9
CustomerId_336,2019-01-29 10:27:00,1000.0,-1000.0,TransactionId_167,BatchId_2215,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-29 10:27:00,1055.0,UGX,LoanId_262,2019-02-01 17:43:00,1,InvestorId_1,2019-02-28 10:27:00,LoanApplicationId_1211,PayBackId_849,ThirdPartyId_1448,1,0,-27,7,7
CustomerId_369,2019-01-29 10:55:00,1000.0,-1000.0,TransactionId_2091,BatchId_1250,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 10:55:00,1045.0,UGX,LoanId_212,2019-01-30 11:46:00,1,InvestorId_1,2019-02-28 10:55:00,LoanApplicationId_1244,PayBackId_1914,ThirdPartyId_696,1,0,-29,53,47
CustomerId_369,2019-01-29 11:07:00,1000.0,-1000.0,TransactionId_366,BatchId_1902,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 11:07:00,1045.0,UGX,LoanId_1278,2019-01-30 11:49:00,1,InvestorId_1,2019-02-28 11:07:00,LoanApplicationId_66,PayBackId_1522,ThirdPartyId_909,1,0,-29,53,47
CustomerId_369,2019-01-29 12:48:00,2000.0,-2000.0,TransactionId_1137,BatchId_733,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 12:48:00,2090.0,UGX,LoanId_326,2019-01-30 13:16:00,1,InvestorId_1,2019-02-28 12:48:00,LoanApplicationId_1192,PayBackId_27,ThirdPartyId_1975,1,0,-29,53,47
CustomerId_237,2019-01-29 12:51:00,1000.0,-1000.0,TransactionId_1561,BatchId_1428,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 12:51:00,1060.0,UGX,LoanId_628,2019-02-03 11:02:00,1,InvestorId_1,2019-02-28 12:51:00,LoanApplicationId_1485,PayBackId_43,ThirdPartyId_1731,1,0,-26,26,15
CustomerId_278,2019-01-29 12:55:00,2000.0,-2000.0,TransactionId_1362,BatchId_29,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-29 12:54:00,2200.0,UGX,LoanId_663,2019-02-11 03:02:00,1,InvestorId_1,2019-02-28 12:54:00,LoanApplicationId_863,PayBackId_542,ThirdPartyId_486,1,0,-18,11,8
CustomerId_336,2019-01-29 13:36:00,2000.0,-2000.0,TransactionId_1823,BatchId_2227,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-29 13:36:00,2110.0,UGX,LoanId_869,2019-02-01 17:13:00,1,InvestorId_1,2019-02-28 13:36:00,LoanApplicationId_1165,PayBackId_833,ThirdPartyId_805,1,0,-27,7,7
CustomerId_336,2019-01-29 13:40:00,5750.0,-5000.0,TransactionId_2626,BatchId_2037,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-01-29 13:40:00,6067.0,UGX,LoanId_527,2019-02-01 17:11:00,1,InvestorId_1,2019-02-28 13:39:00,LoanApplicationId_728,PayBackId_1525,ThirdPartyId_251,1,0,-27,7,7
CustomerId_369,2019-01-29 14:08:00,1000.0,-1000.0,TransactionId_2465,BatchId_1585,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 14:08:00,1050.0,UGX,LoanId_1625,2019-02-01 05:54:00,1,InvestorId_1,2019-02-28 14:08:00,LoanApplicationId_743,PayBackId_1301,ThirdPartyId_708,1,0,-28,53,47
CustomerId_288,2019-01-29 14:55:00,5000.0,-5000.0,TransactionId_1364,BatchId_1699,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-29 14:55:00,5200.0,UGX,LoanId_139,2019-01-30 11:27:00,1,InvestorId_1,2019-02-28 14:55:00,LoanApplicationId_139,PayBackId_565,ThirdPartyId_212,1,0,-30,5,5
CustomerId_297,2019-01-29 16:19:00,2000.0,-2000.0,TransactionId_262,BatchId_99,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-29 16:19:00,2190.0,UGX,LoanId_603,2019-02-09 17:00:00,1,InvestorId_1,2019-02-28 16:18:00,LoanApplicationId_604,PayBackId_1349,ThirdPartyId_1425,1,0,-19,15,15
CustomerId_274,2019-01-29 17:43:00,5000.0,-5000.0,TransactionId_822,BatchId_1356,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-29 17:43:00,5250.0,UGX,LoanId_5,2019-02-01 06:19:00,1,InvestorId_1,2019-02-28 17:43:00,LoanApplicationId_1053,PayBackId_810,ThirdPartyId_1844,1,0,-28,11,9
CustomerId_350,2019-01-29 17:49:00,11200.0,-10000.0,TransactionId_779,BatchId_2265,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,1,2019-01-29 17:49:00,1000.0,UGX,LoanId_793,2019-02-05 08:56:00,0,InvestorId_1,2019-02-28 17:49:00,LoanApplicationId_412,PayBackId_206,ThirdPartyId_1036,1,1,-24,12,11
CustomerId_162,2019-01-29 18:19:00,11330.0,-11000.0,TransactionId_2536,BatchId_50,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,0
CustomerId_304,2019-01-29 19:37:00,11330.0,-11000.0,TransactionId_1103,BatchId_2044,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,1,2019-01-29 19:37:00,13282.0,UGX,LoanId_1444,2019-02-03 11:21:00,1,InvestorId_1,2019-02-28 19:37:00,LoanApplicationId_251,PayBackId_962,ThirdPartyId_248,1,0,-26,2,2
CustomerId_349,2019-01-29 19:54:00,500.0,-500.0,TransactionId_23,BatchId_684,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,4,0
CustomerId_13,2019-01-29 20:15:00,5000.0,-5000.0,TransactionId_927,BatchId_1384,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_390,2019-01-30 02:41:00,800.0,-800.0,TransactionId_2037,BatchId_1998,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 02:41:00,896.0,UGX,LoanId_834,2019-02-15 04:50:00,1,InvestorId_1,2019-03-01 02:40:00,LoanApplicationId_1283,PayBackId_990,ThirdPartyId_1587,1,0,-14,100,100
CustomerId_369,2019-01-30 05:51:00,1000.0,-1000.0,TransactionId_2645,BatchId_174,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 05:51:00,1040.0,UGX,LoanId_1560,2019-01-30 12:51:00,1,InvestorId_1,2019-03-01 05:51:00,LoanApplicationId_1445,PayBackId_1314,ThirdPartyId_769,1,0,-30,53,47
CustomerId_369,2019-01-30 07:17:00,2000.0,-2000.0,TransactionId_1729,BatchId_828,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 07:17:00,2080.0,UGX,LoanId_1449,2019-01-30 11:43:00,1,InvestorId_1,2019-03-01 07:17:00,LoanApplicationId_603,PayBackId_1587,ThirdPartyId_1504,1,0,-30,53,47
CustomerId_369,2019-01-30 07:49:00,2000.0,-2000.0,TransactionId_50,BatchId_1218,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 07:49:00,2080.0,UGX,LoanId_723,2019-01-30 11:42:00,1,InvestorId_1,2019-03-01 07:49:00,LoanApplicationId_1124,PayBackId_1130,ThirdPartyId_85,1,0,-30,53,47
CustomerId_399,2019-01-30 07:58:00,5750.0,-5000.0,TransactionId_2279,BatchId_60,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-01-30 07:58:00,7130.0,UGX,LoanId_575,2019-03-11 16:06:00,1,InvestorId_2,2019-03-01 07:58:00,LoanApplicationId_1338,PayBackId_1441,ThirdPartyId_1345,1,0,10,40,24
CustomerId_75,2019-01-30 08:31:00,10000.0,-10000.0,TransactionId_241,BatchId_32,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 08:31:00,600.0,UGX,LoanId_971,2019-02-04 09:20:00,0,InvestorId_1,2019-03-01 08:31:00,LoanApplicationId_1299,PayBackId_1880,ThirdPartyId_1699,1,0,-25,5,5
CustomerId_75,2019-01-30 08:31:00,10000.0,-10000.0,TransactionId_241,BatchId_32,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 08:31:00,1200.0,UGX,LoanId_971,2019-02-08 07:50:00,0,InvestorId_1,2019-03-01 08:31:00,LoanApplicationId_1299,PayBackId_1425,ThirdPartyId_1896,1,0,-22,5,5
CustomerId_75,2019-01-30 08:31:00,10000.0,-10000.0,TransactionId_241,BatchId_32,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 08:31:00,9150.0,UGX,LoanId_971,2019-02-11 08:00:00,1,InvestorId_1,2019-03-01 08:31:00,LoanApplicationId_1299,PayBackId_1059,ThirdPartyId_291,1,0,-19,5,5
CustomerId_369,2019-01-30 08:47:00,1500.0,-1500.0,TransactionId_511,BatchId_837,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 08:47:00,1560.0,UGX,LoanId_1368,2019-01-30 11:41:00,1,InvestorId_1,2019-03-01 08:47:00,LoanApplicationId_461,PayBackId_214,ThirdPartyId_1104,1,0,-30,53,47
CustomerId_369,2019-01-30 09:19:00,1000.0,-1000.0,TransactionId_1282,BatchId_1981,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 09:19:00,1040.0,UGX,LoanId_899,2019-01-30 10:57:00,1,InvestorId_1,2019-03-01 09:19:00,LoanApplicationId_226,PayBackId_613,ThirdPartyId_614,1,0,-30,53,47
CustomerId_390,2019-01-30 10:40:00,1000.0,-1000.0,TransactionId_1007,BatchId_2405,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 10:40:00,1150.0,UGX,LoanId_325,2019-02-22 03:43:00,1,InvestorId_1,2019-03-01 10:40:00,LoanApplicationId_871,PayBackId_1819,ThirdPartyId_1563,1,0,-8,100,100
CustomerId_390,2019-01-30 10:56:00,1000.0,-1000.0,TransactionId_509,BatchId_185,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 10:56:00,1115.0,UGX,LoanId_962,2019-02-15 04:47:00,1,InvestorId_1,2019-03-01 10:56:00,LoanApplicationId_1246,PayBackId_1510,ThirdPartyId_1016,1,0,-15,100,100
CustomerId_369,2019-01-30 13:04:00,600.0,-600.0,TransactionId_783,BatchId_389,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 13:04:00,624.0,UGX,LoanId_585,2019-01-30 15:32:00,1,InvestorId_1,2019-03-01 13:04:00,LoanApplicationId_745,PayBackId_590,ThirdPartyId_229,1,0,-30,53,47
CustomerId_390,2019-01-30 13:14:00,1000.0,-1000.0,TransactionId_2354,BatchId_148,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 13:13:00,1150.0,UGX,LoanId_1343,2019-02-22 03:44:00,1,InvestorId_1,2019-03-01 13:13:00,LoanApplicationId_817,PayBackId_643,ThirdPartyId_1134,1,0,-8,100,100
CustomerId_369,2019-01-30 14:19:00,2000.0,-2000.0,TransactionId_49,BatchId_945,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-30 14:19:00,2090.0,UGX,LoanId_613,2019-01-31 19:23:00,1,InvestorId_1,2019-03-01 14:19:00,LoanApplicationId_478,PayBackId_1134,ThirdPartyId_1859,1,0,-29,53,47
CustomerId_369,2019-01-30 14:19:00,2000.0,-2000.0,TransactionId_1604,BatchId_945,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-30 14:19:00,2090.0,UGX,LoanId_1035,2019-02-01 05:55:00,1,InvestorId_1,2019-03-01 14:19:00,LoanApplicationId_1499,PayBackId_1568,ThirdPartyId_1730,1,0,-29,53,47
CustomerId_390,2019-01-30 14:30:00,1000.0,-1000.0,TransactionId_1840,BatchId_2165,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 14:30:00,1150.0,UGX,LoanId_1189,2019-02-22 03:45:00,1,InvestorId_1,2019-03-01 14:30:00,LoanApplicationId_362,PayBackId_138,ThirdPartyId_961,1,0,-8,100,100
CustomerId_369,2019-01-30 15:19:00,2000.0,-2000.0,TransactionId_1622,BatchId_1725,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2019-01-30 15:19:00,2090.0,UGX,LoanId_1607,2019-02-01 08:11:00,1,InvestorId_1,2019-03-01 15:19:00,LoanApplicationId_424,PayBackId_1747,ThirdPartyId_1071,1,0,-29,53,47
CustomerId_237,2019-01-30 18:01:00,1000.0,-1000.0,TransactionId_1210,BatchId_1052,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-30 18:01:00,1095.0,UGX,LoanId_1308,2019-02-10 18:32:00,1,InvestorId_1,2019-03-01 18:01:00,LoanApplicationId_1145,PayBackId_186,ThirdPartyId_1906,1,0,-19,26,15
CustomerId_278,2019-01-30 18:36:00,5000.0,-5000.0,TransactionId_1485,BatchId_673,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-01-30 18:36:00,5475.0,UGX,LoanId_1185,2019-02-11 03:09:00,1,InvestorId_1,2019-03-01 18:36:00,LoanApplicationId_788,PayBackId_738,ThirdPartyId_809,1,0,-19,11,8
CustomerId_79,2019-01-30 18:52:00,7000.0,-7000.0,TransactionId_2420,BatchId_2287,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,20,19
CustomerId_369,2019-01-31 03:21:00,5000.0,-5000.0,TransactionId_1495,BatchId_449,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-01-31 03:21:00,5225.0,UGX,LoanId_1066,2019-02-01 17:12:00,1,InvestorId_1,2019-03-02 03:21:00,LoanApplicationId_824,PayBackId_463,ThirdPartyId_701,1,0,-29,53,47
CustomerId_369,2019-01-31 07:13:00,1000.0,-1000.0,TransactionId_1887,BatchId_415,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 07:13:00,1050.0,UGX,LoanId_1391,2019-02-02 14:37:00,1,InvestorId_1,2019-03-02 07:13:00,LoanApplicationId_1584,PayBackId_910,ThirdPartyId_424,1,0,-28,53,47
CustomerId_326,2019-01-31 09:25:00,1000.0,-1000.0,TransactionId_2002,BatchId_7,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-31 09:25:00,1050.0,UGX,LoanId_751,2019-02-02 10:15:00,1,InvestorId_1,2019-03-02 09:25:00,LoanApplicationId_781,PayBackId_1377,ThirdPartyId_238,1,0,-28,30,30
CustomerId_445,2019-01-31 09:56:00,1200.0,-1200.0,TransactionId_2118,BatchId_1931,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 09:56:00,1368.0,UGX,LoanId_266,2019-02-21 06:29:00,1,InvestorId_1,2019-03-02 09:56:00,LoanApplicationId_1136,PayBackId_979,ThirdPartyId_217,1,0,-10,22,9
CustomerId_445,2019-01-31 10:28:00,500.0,-500.0,TransactionId_1369,BatchId_404,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,22,9
CustomerId_445,2019-01-31 10:30:00,500.0,-500.0,TransactionId_844,BatchId_2105,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,22,9
CustomerId_89,2019-01-31 11:52:00,1000.0,-1000.0,TransactionId_1449,BatchId_925,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-31 11:52:00,1395.0,UGX,LoanId_783,2019-04-12 14:39:00,1,InvestorId_1,2019-03-02 11:52:00,LoanApplicationId_318,PayBackId_1987,ThirdPartyId_1366,1,0,41,18,17
CustomerId_79,2019-01-31 12:28:00,2000.0,-2000.0,TransactionId_811,BatchId_57,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-31 12:27:00,2120.0,UGX,LoanId_1473,2019-02-05 05:17:00,1,InvestorId_1,2019-03-02 12:27:00,LoanApplicationId_640,PayBackId_1865,ThirdPartyId_1803,1,0,-26,20,19
CustomerId_89,2019-01-31 12:29:00,1000.0,-1000.0,TransactionId_1969,BatchId_1117,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 12:29:00,1045.0,UGX,LoanId_1212,2019-02-01 15:10:00,1,InvestorId_1,2019-03-02 12:29:00,LoanApplicationId_691,PayBackId_1870,ThirdPartyId_1850,1,0,-29,18,17
CustomerId_445,2019-01-31 13:46:00,1000.0,-1000.0,TransactionId_812,BatchId_1929,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,22,9
CustomerId_79,2019-01-31 15:38:00,2000.0,-2000.0,TransactionId_1330,BatchId_2202,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-31 15:38:00,1000.0,UGX,LoanId_1608,2019-02-02 14:08:00,0,InvestorId_1,2019-03-02 15:38:00,LoanApplicationId_1517,PayBackId_595,ThirdPartyId_710,1,0,-29,20,19
CustomerId_79,2019-01-31 15:38:00,2000.0,-2000.0,TransactionId_1330,BatchId_2202,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-01-31 15:38:00,1120.0,UGX,LoanId_1608,2019-02-05 05:16:00,1,InvestorId_1,2019-03-02 15:38:00,LoanApplicationId_1517,PayBackId_653,ThirdPartyId_342,1,0,-26,20,19
CustomerId_369,2019-01-31 19:38:00,1000.0,-1000.0,TransactionId_2372,BatchId_2026,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 19:38:00,1040.0,UGX,LoanId_775,2019-02-01 08:13:00,1,InvestorId_1,2019-03-02 19:38:00,LoanApplicationId_1335,PayBackId_1161,ThirdPartyId_1634,1,0,-30,53,47
CustomerId_369,2019-01-31 19:38:00,1000.0,-1000.0,TransactionId_2372,BatchId_2026,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 19:38:00,1040.0,UGX,LoanId_415,2019-02-01 14:31:00,1,InvestorId_1,2019-03-02 19:38:00,LoanApplicationId_857,PayBackId_1654,ThirdPartyId_854,1,0,-30,53,47
CustomerId_369,2019-01-31 19:38:00,1000.0,-1000.0,TransactionId_2372,BatchId_2026,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-01-31 19:38:00,1045.0,UGX,LoanId_447,2019-02-02 14:38:00,1,InvestorId_1,2019-03-02 19:38:00,LoanApplicationId_207,PayBackId_273,ThirdPartyId_503,1,0,-29,53,47
CustomerId_399,2019-02-01 05:32:00,40000.0,-40000.0,TransactionId_1186,BatchId_382,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-02-01 05:31:00,49600.0,UGX,LoanId_1024,2019-03-13 21:20:00,1,InvestorId_2,2019-03-03 05:31:00,LoanApplicationId_1090,PayBackId_1856,ThirdPartyId_1121,1,0,10,40,24
CustomerId_390,2019-02-01 11:34:00,800.0,-800.0,TransactionId_1913,BatchId_2462,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 11:34:00,912.0,UGX,LoanId_1526,2019-02-22 03:47:00,1,InvestorId_1,2019-03-03 11:34:00,LoanApplicationId_607,PayBackId_196,ThirdPartyId_1822,1,0,-10,100,100
CustomerId_390,2019-02-01 12:07:00,500.0,-500.0,TransactionId_1538,BatchId_1166,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-02-01 12:07:00,570.0,UGX,LoanId_109,2019-02-22 03:49:00,1,InvestorId_1,2019-03-03 12:07:00,LoanApplicationId_1116,PayBackId_332,ThirdPartyId_482,1,0,-10,100,100
CustomerId_390,2019-02-01 13:10:00,500.0,-500.0,TransactionId_1453,BatchId_2516,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-02-01 13:10:00,588.0,UGX,LoanId_80,2019-03-01 05:02:00,1,InvestorId_1,2019-03-03 13:10:00,LoanApplicationId_422,PayBackId_495,ThirdPartyId_1077,1,0,-3,100,100
CustomerId_38,2019-02-01 15:13:00,11200.0,-10000.0,TransactionId_249,BatchId_2117,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2019-02-01 15:13:00,11984.0,UGX,LoanId_362,2019-02-07 15:37:00,1,InvestorId_1,2019-03-03 15:13:00,LoanApplicationId_1329,PayBackId_1505,ThirdPartyId_1496,1,0,-24,1,1
CustomerId_89,2019-02-01 16:29:00,6000.0,-6000.0,TransactionId_2650,BatchId_258,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 16:29:00,8310.0,UGX,LoanId_977,2019-04-12 14:38:00,1,InvestorId_1,2019-03-03 16:29:00,LoanApplicationId_1360,PayBackId_1398,ThirdPartyId_1109,1,0,39,18,17
CustomerId_369,2019-02-01 17:23:00,1000.0,-1000.0,TransactionId_712,BatchId_260,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 17:23:00,1055.0,UGX,LoanId_943,2019-02-05 11:42:00,1,InvestorId_1,,LoanApplicationId_1085,PayBackId_1045,ThirdPartyId_1317,1,0,0,53,47
CustomerId_369,2019-02-01 17:23:00,1000.0,-1000.0,TransactionId_712,BatchId_260,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 17:23:00,1110.0,UGX,LoanId_541,2019-02-16 10:36:00,1,InvestorId_1,2019-03-03 17:23:00,LoanApplicationId_391,PayBackId_1959,ThirdPartyId_1933,1,0,-16,53,47
CustomerId_369,2019-02-01 17:59:00,1000.0,-1000.0,TransactionId_1286,BatchId_1960,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 17:59:00,1135.0,UGX,LoanId_1149,2019-02-21 15:07:00,1,InvestorId_1,2019-03-03 17:59:00,LoanApplicationId_617,PayBackId_599,ThirdPartyId_401,1,0,-11,53,47
CustomerId_47,2019-02-01 21:17:00,4000.0,-4000.0,TransactionId_1931,BatchId_73,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-01 21:17:00,5700.0,UGX,LoanId_654,2019-04-20 05:07:00,1,InvestorId_1,2019-03-03 21:17:00,LoanApplicationId_760,PayBackId_1581,ThirdPartyId_145,1,0,47,9,6
CustomerId_253,2019-02-02 04:37:00,14533.0,-12944.0,TransactionId_1822,BatchId_849,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_16,utility_bill,ChannelId_1,1,2019-02-02 04:37:00,19329.0,UGX,LoanId_281,2019-04-01 18:47:00,1,InvestorId_1,2019-03-04 04:37:00,LoanApplicationId_1049,PayBackId_835,ThirdPartyId_1884,1,0,28,4,4
CustomerId_369,2019-02-02 06:27:00,1500.0,-1500.0,TransactionId_918,BatchId_28,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-02 06:27:00,1560.0,UGX,LoanId_487,2019-02-02 16:00:00,1,InvestorId_1,2019-03-04 06:27:00,LoanApplicationId_1453,PayBackId_977,ThirdPartyId_850,1,0,-30,53,47
CustomerId_369,2019-02-02 06:29:00,1500.0,-1500.0,TransactionId_1541,BatchId_2115,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-02 06:29:00,1583.0,UGX,LoanId_406,2019-02-05 11:55:00,1,InvestorId_1,2019-03-04 06:29:00,LoanApplicationId_1579,PayBackId_1751,ThirdPartyId_1989,1,0,-27,53,47
CustomerId_369,2019-02-02 06:49:00,1500.0,-1500.0,TransactionId_1610,BatchId_1284,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-02-02 06:49:00,1560.0,UGX,LoanId_1439,2019-02-02 15:58:00,1,InvestorId_1,2019-03-04 06:49:00,LoanApplicationId_1537,PayBackId_502,ThirdPartyId_1755,1,0,-30,53,47
